收	收	shou1	shōu	nhận; thu; cất
收到	收到	shou1dao4	shōudào	nhận được
收入	收入	shou1ru4	shōurù	thu nhập
手表	手錶	shou3biao3	shǒubiǎo	đồng hồ đeo tay
受到	受到	shou4dao4	shòudào	nhận được; chịu (ảnh hưởng)
舒服	舒服	shu1fu5	shūfu	thoải mái; dễ chịu
熟	熟	shu2	shú	chín; quen; thành thạo
数	數	shu4	shù	số; con số
数字	數字	shu4zi4	shùzì	chữ số; con số
水平	水平	shui3ping2	shuǐpíng	trình độ; mức
顺利	順利	shun4li4	shùnlì	thuận lợi; suôn sẻ
说明	說明	shuo1ming2	shuōmíng	giải thích; thuyết minh; chứng tỏ
司机	司機	si1ji1	sījī	tài xế; lái xe
送到	送到	song4dao4	sòngdào	đưa đến; giao đến
送给	送給	song4gei3	sònggěi	tặng cho; gửi cho
算	算	suan4	suàn	tính; coi như
虽然	雖然	sui1ran2	suīrán	tuy; tuy rằng; mặc dù
随便	隨便	sui2bian4	suíbiàn	tùy ý; tùy tiện; sao cũng được
随时	隨時	sui2shi2	suíshí	bất cứ lúc nào
所以	所以	suo3yi3	suǒyǐ	cho nên; vì vậy
所有	所有	suo3you3	suǒyǒu	tất cả; toàn bộ
它	它	ta1	tā	nó (đồ vật, con vật)
它们	它們	ta1men5	tāmen	chúng (đồ vật, con vật)
太太	太太	tai4tai5	tàitai	bà; phu nhân; vợ
太阳	太陽	tai4yang5	tàiyang	mặt trời
态度	態度	tai4du5	tàidu	thái độ
讨论	討論	tao3lun4	tǎolùn	thảo luận; bàn luận
套	套	tao4	tào	(lượng từ) bộ; chụp lên; bao
特别	特別	te4bie2	tèbié	đặc biệt; nhất là
特点	特點	te4dian3	tèdiǎn	đặc điểm
疼	疼	teng2	téng	đau; thương yêu
提	提	ti2	tí	xách; nêu ra; nâng lên
提出	提出	ti2chu1	tíchū	đưa ra; nêu ra
提到	提到	ti2dao4	tídào	nhắc đến; đề cập
提高	提高	ti2gao1	tígāo	nâng cao; cải thiện
题	題	ti2	tí	đề bài; câu hỏi
体育	體育	ti3yu4	tǐyù	thể dục thể thao
体育场	體育場	ti3yu4chang3	tǐyùchǎng	sân vận động
体育馆	體育館	ti3yu4guan3	tǐyùguǎn	nhà thi đấu
天上	天上	tian1shang4	tiānshàng	trên trời
条	條	tiao2	tiáo	(lượng từ) con (cá); cái (quần); tin
条件	條件	tiao2jian4	tiáojiàn	điều kiện
听讲	聽講	ting1jiang3	tīngjiǎng	nghe giảng
听说	聽說	ting1shuo1	tīngshuō	nghe nói
停	停	ting2	tíng	dừng; ngừng; đỗ (xe)
停车	停車	ting2che1	tíngchē	đỗ xe; dừng xe
停车场	停車場	ting2che1chang3	tíngchēchǎng	bãi đỗ xe
挺	挺	ting3	tǐng	khá; rất; thẳng
挺好	挺好	ting3hao3	tǐnghǎo	khá tốt; tốt lắm
通	通	tong1	tōng	thông; thông suốt; hiểu rõ
通过	通過	tong1guo4	tōngguò	đi qua; thông qua
通知	通知	tong1zhi1	tōngzhī	thông báo
同时	同時	tong2shi2	tóngshí	đồng thời; cùng lúc
同事	同事	tong2shi4	tóngshì	đồng nghiệp
同样	同樣	tong2yang4	tóngyàng	giống nhau; như nhau
头	頭	tou2, tou5	tóu, tou	đầu; đầu tiên | (hậu tố danh từ)
头发	頭髮	tou2fa5	tóufa	tóc
图片	圖片	tu2pian4	túpiàn	hình ảnh; tranh ảnh
推	推	tui1	tuī	đẩy
腿	骽	tui3	tuǐ	chân; đùi
外地	外地	wai4di4	wàidì	nơi khác; ngoại tỉnh
外卖	外賣	wai4mai4	wàimài	đồ ăn mang đi; giao đồ ăn tận nơi
完	完	wan2	wán	xong; hết
完成	完成	wan2cheng2	wánchéng	hoàn thành
完全	完全	wan2quan2	wánquán	hoàn toàn
晚安	晚安	wan3an1	wǎnān	chúc ngủ ngon
晚报	晚報	wan3bao4	wǎnbào	báo buổi chiều
晚餐	晚餐	wan3can1	wǎncān	bữa tối
晚会	晚會	wan3hui4	wǎnhuì	dạ hội; buổi liên hoan tối
碗	碗	wan3	wǎn	cái bát; (lượng từ) bát
万	萬	wan4	wàn	vạn; mười nghìn
网	網	wang3	wǎng	lưới; mạng
网球	網球	wang3qiu2	wǎngqiú	quần vợt; tennis
网站	網站	wang3zhan4	wǎngzhàn	trang web; website
往	往	wang3	wǎng	về phía; hướng tới
为	為	wei2, wei4	wéi, wèi	làm; là | vì; cho
为什么	為什麼	wei4shen2me5	wèishénme	tại sao; vì sao
位	位	wei4	wèi	(lượng từ) vị (người, kính trọng); vị trí
味道	味道	wei4dao5	wèidao	mùi vị; hương vị
喂	喂	wei4	wèi	a lô!; này!; cho ăn
温度	溫度	wen1du4	wēndù	nhiệt độ
闻	聞	wen2	wén	ngửi; nghe thấy
问路	問路	wen4lu4	wènlù	hỏi đường
问题	問題	wen4ti2	wèntí	vấn đề; câu hỏi
午餐	午餐	wu3can1	wǔcān	bữa trưa
午睡	午睡	wu3shui4	wǔshuì	ngủ trưa
西北	西北	xi1bei3	xīběi	tây bắc
西餐	西餐	xi1can1	xīcān	món Âu; đồ ăn Tây
西方	西方	Xi1fang1	Xīfāng	phương Tây
西南	西南	xi1nan2	xīnán	tây nam
西医	西醫	xi1yi1	xīyī	tây y; bác sĩ tây y
习惯	習慣	xi2guan4	xíguàn	thói quen; quen với
洗衣机	洗衣機	xi3yi1ji1	xǐyījī	máy giặt
洗澡	洗澡	xi3zao3	xǐzǎo	tắm
下雪	下雪	xia4xue3	xiàxuě	tuyết rơi; có tuyết
下周	下週	xia4zhou1	xiàzhōu	tuần sau
夏天	夏天	xia4tian1	xiàtiān	mùa hè
相同	相同	xiang1tong2	xiāngtóng	giống nhau; như nhau
相信	相信	xiang1xin4	xiāngxìn	tin; tin tưởng
响	響	xiang3	xiǎng	kêu; vang; vang dội
想到	想到	xiang3dao4	xiǎngdào	nghĩ đến; nghĩ ra
想法	想法	xiang3fa3	xiǎngfǎ	suy nghĩ; cách nghĩ
想起	想起	xiang3qi3	xiǎngqǐ	nhớ ra; chợt nghĩ đến
向	向	xiang4	xiàng	về phía; hướng về
相机	相機	xiang4ji1	xiàngjī	máy ảnh
像	像	xiang4	xiàng	giống; giống như
小声	小聲	xiao3sheng1	xiǎoshēng	nói nhỏ; khẽ
小时候	小時候	xiao3shi2hou5	xiǎoshíhou	hồi nhỏ; lúc bé
小说	小說	xiao3shuo1	xiǎoshuō	tiểu thuyết
小心	小心	xiao3xin1	xiǎoxīn	cẩn thận; coi chừng
小组	小組	xiao3zu3	xiǎozǔ	tổ; nhóm nhỏ
校园	校園	xiao4yuan2	xiàoyuán	khuôn viên trường; sân trường
校长	校長	xiao4zhang3	xiàozhǎng	hiệu trưởng
笑话	笑話	xiao4hua5	xiàohua	chuyện cười; cười nhạo
笑话儿	笑話兒	xiao4hua4r5	xiàohuàr	chuyện cười
鞋	鞋	xie2	xié	giày; giày dép
心里	心裡	xin1li5	xīnli	trong lòng; trong bụng
心情	心情	xin1qing2	xīnqíng	tâm trạng
心中	心中	xin1zhong1	xīnzhōng	trong lòng; trong tâm
新闻	新聞	xin1wen2	xīnwén	tin tức; thời sự
信	信	xin4	xìn	thư; tin tưởng
信号	信號	xin4hao4	xìnhào	tín hiệu; sóng
信息	信息	xin4xi1	xìnxī	thông tin; tin nhắn
信心	信心	xin4xin1	xìnxīn	lòng tin; sự tự tin
信用卡	信用卡	xin4yong4ka3	xìnyòngkǎ	thẻ tín dụng
星星	星星	xing1xing5	xīngxing	ngôi sao (trên trời)
行动	行動	xing2dong4	xíngdòng	hành động; hoạt động
行人	行人	xing2ren2	xíngrén	người đi bộ; khách qua đường
行为	行為	xing2wei2	xíngwéi	hành vi; cách cư xử
姓	姓	xing4	xìng	họ; mang họ
姓名	姓名	xing4ming2	xìngmíng	họ tên
休假	休假	xiu1jia4	xiūjià	nghỉ phép; đi nghỉ
许多	許多	xu3duo1	xǔduō	rất nhiều
选	選	xuan3	xuǎn	chọn; lựa chọn; bầu
学期	學期	xue2qi1	xuéqī	học kỳ
雪	雪	xue3	xuě	tuyết
颜色	顏色	yan2se4	yánsè	màu sắc; màu
眼	眼	yan3	yǎn	mắt; lỗ nhỏ
眼睛	眼睛	yan3jing5	yǎnjing	mắt; đôi mắt
养	養	yang3	yǎng	nuôi; nuôi dưỡng
样子	樣子	yang4zi5	yàngzi	dáng vẻ; bộ dạng; kiểu
要求	要求	yao1qiu2	yāoqiú	yêu cầu; đòi hỏi
药	藥	yao4	yào	thuốc
药店	藥店	yao4dian4	yàodiàn	hiệu thuốc; nhà thuốc
药片	藥片	yao4pian4	yàopiàn	viên thuốc
药水	藥水	yao4shui3	yàoshuǐ	thuốc nước; si rô thuốc
也许	也許	ye3xu3	yěxǔ	có lẽ; có thể
夜	夜	ye4	yè	đêm
夜里	夜裡	ye4li5	yèli	ban đêm; trong đêm
一部分	一部分	yi1bu4fen5	yībùfen	một phần; một bộ phận
一定	一定	yi1ding4	yīdìng	nhất định; chắc chắn
一共	一共	yi1gong4	yīgòng	tổng cộng; tất cả
一路平安	一路平安	yi1lu4ping2an1	yīlùpíngān	thượng lộ bình an
一路顺风	一路順風	yi1lu4shun4feng1	yīlùshùnfēng	thuận buồm xuôi gió; đi đường may mắn
已经	已經	yi3jing1	yǐjīng	đã; đã... rồi
以后	以後	yi3hou4	yǐhòu	sau này; về sau; sau khi
以前	以前	yi3qian2	yǐqián	trước đây; trước khi
以上	以上	yi3shang4	yǐshàng	trở lên; ở trên; nói trên
以外	以外	yi3wai4	yǐwài	ngoài... ra; ngoài ra
以为	以為	yi3wei2	yǐwéi	tưởng là; cứ ngỡ
以下	以下	yi3xia4	yǐxià	trở xuống; dưới đây
椅子	椅子	yi3zi5	yǐzi	cái ghế
一般	一般	yi1ban1	yībān	bình thường; nói chung; như nhau
一点点	一點點	yi1dian3dian3	yīdiǎndiǎn	một chút xíu; một tí
一生	一生	yi1sheng1	yīshēng	cả đời; suốt đời
一直	一直	yi1zhi2	yīzhí	luôn; suốt; thẳng
亿	億	yi4	yì	trăm triệu
意见	意見	yi4jian4	yìjiàn	ý kiến; góp ý
意思	意思	yi4si5	yìsi	ý nghĩa; ý; thú vị
因为	因為	yin1wei4	yīnwèi	bởi vì; vì
阴	陰	yin1	yīn	âm u; râm; âm
阴天	陰天	yin1tian1	yīntiān	trời râm; trời âm u
音节	音節	yin1jie2	yīnjié	âm tiết
音乐	音樂	yin1yue4	yīnyuè	âm nhạc
音乐会	音樂會	yin1yue4hui4	yīnyuèhuì	buổi hòa nhạc
银行	銀行	yin2hang2	yínháng	ngân hàng
银行卡	銀行卡	yin2hang2ka3	yínhángkǎ	thẻ ngân hàng; thẻ ATM
应该	應該	ying1gai1	yīnggāi	nên; phải
英文	英文	Ying1wen2	Yīngwén	tiếng Anh
英语	英語	Ying1yu3	Yīngyǔ	tiếng Anh
影片	影片	ying3pian4	yǐngpiàn	bộ phim
影响	影響	ying3xiang3	yǐngxiǎng	ảnh hưởng
永远	永遠	yong3yuan3	yǒngyuǎn	mãi mãi; vĩnh viễn
油	油	you2	yóu	dầu; mỡ
游客	遊客	you2ke4	yóukè	khách du lịch; du khách
友好	友好	you3hao3	yǒuhǎo	thân thiện; hữu hảo
有空儿	有空兒	you3kong4r5	yǒukòngr	có thời gian; rảnh
有人	有人	you3ren2	yǒurén	có người; ai đó
有点儿	有點兒	you3dian3r5	yǒudiǎnr	hơi; có chút
有意思	有意思	you3yi4si5	yǒuyìsi	thú vị; hay; có ý nghĩa
又	又	you4	yòu	lại; vừa... vừa...
鱼	魚	yu2	yú	con cá
语言	語言	yu3yan2	yǔyán	ngôn ngữ
原来	原來	yuan2lai2	yuánlái	hóa ra; ban đầu; vốn dĩ
原因	原因	yuan2yin1	yuányīn	nguyên nhân; lý do
院	院	yuan4	yuàn	viện (bệnh viện, học viện); sân
院长	院長	yuan4zhang3	yuànzhǎng	viện trưởng; trưởng khoa
院子	院子	yuan4zi5	yuànzi	sân; sân nhà
愿意	願意	yuan4yi4	yuànyì	bằng lòng; sẵn lòng; muốn
月份	月份	yue4fen4	yuèfèn	tháng
月亮	月亮	yue4liang5	yuèliang	mặt trăng
越	越	yue4	yuè	vượt; càng
越来越	越來越	yue4lai2yue4	yuèláiyuè	ngày càng
云	云	yun2	yún	mây
运动	運動	yun4dong4	yùndòng	vận động; thể thao
咱	咱	zan2	zán	tôi; chúng ta (gồm cả người nghe)
咱们	咱們	zan2men5	zánmen	chúng ta (gồm cả người nghe)
脏	髒	zang1	zāng	bẩn; dơ
早餐	早餐	zao3can1	zǎocān	bữa sáng
早晨	早晨	zao3chen2	zǎochén	buổi sáng sớm
早就	早就	zao3jiu4	zǎojiù	đã... từ lâu
怎么办	怎麼辦	zen3me5ban4	zěnmebàn	làm thế nào; phải làm sao
怎么样	怎麼樣	zen3me5yang4	zěnmeyàng	thế nào; ra sao
怎样	怎樣	zen3yang4	zěnyàng	như thế nào; ra sao
占	占	zhan4	zhàn	chiếm; chiếm giữ
站住	站住	zhan4zhu4	zhànzhù	đứng lại!; dừng lại
长大	長大	zhang3da4	zhǎngdà	lớn lên; trưởng thành
找出	找出	zhao3chu1	zhǎochū	tìm ra
照顾	照顧	zhao4gu5	zhàogu	chăm sóc; quan tâm
照片	照片	zhao4pian4	zhàopiàn	bức ảnh; tấm hình
照相	照相	zhao4xiang4	zhàoxiàng	chụp ảnh
这么	這麼	zhe4me5	zhème	thế này; như thế này
这时候	這時候	zhe4shi2hou4	zhèshíhòu	lúc này; lúc đó
这样	這樣	zhe4yang4	zhèyàng	như thế này; như vậy
真正	真正	zhen1zheng4	zhēnzhèng	thật sự; đích thực
正常	正常	zheng4chang2	zhèngcháng	bình thường
正好	正好	zheng4hao3	zhènghǎo	vừa vặn; vừa hay; vừa đúng lúc
正确	正確	zheng4que4	zhèngquè	đúng đắn; chính xác
正是	正是	zheng4shi4	zhèngshì	chính là; đúng là
直接	直接	zhi2jie1	zhíjiē	trực tiếp; thẳng
只	只	zhi3	zhǐ	chỉ
只能	只能	zhi3neng2	zhǐnéng	chỉ có thể; đành phải
只要	只要	zhi3yao4	zhǐyào	chỉ cần
纸	紙	zhi3	zhǐ	giấy
中餐	中餐	zhong1can1	zhōngcān	món Trung Quốc; bữa trưa
中级	中級	zhong1ji2	zhōngjí	trung cấp
中年	中年	zhong1nian2	zhōngnián	trung niên
中小学	中小學	zhong1xiao3xue2	zhōngxiǎoxué	trường phổ thông (tiểu học và trung học)
中心	中心	zhong1xin1	zhōngxīn	trung tâm; trung điểm
中医	中醫	Zhong1yi1	Zhōngyī	đông y; thầy thuốc đông y
重点	重點	zhong4dian3	zhòngdiǎn	trọng điểm; điểm chính
重视	重視	zhong4shi4	zhòngshì	coi trọng; xem trọng
周	周	zhou1	zhōu	tuần; vòng; chu vi
周末	週末	zhou1mo4	zhōumò	cuối tuần
周年	週年	zhou1nian2	zhōunián	kỷ niệm tròn năm; hằng năm
主人	主人	zhu3ren2	zhǔrén	chủ nhân; chủ nhà
主要	主要	zhu3yao4	zhǔyào	chủ yếu; chính
住房	住房	zhu4fang2	zhùfáng	nhà ở; chỗ ở
住院	住院	zhu4yuan4	zhùyuàn	nằm viện; nhập viện
装	裝	zhuang1	zhuāng	lắp; đựng; giả vờ
准确	準確	zhun3que4	zhǔnquè	chính xác
自己	自己	zi4ji3	zìjǐ	mình; bản thân; tự mình
自行车	自行車	zi4xing2che1	zìxíngchē	xe đạp
自由	自由	zi4you2	zìyóu	tự do
字典	字典	zi4dian3	zìdiǎn	từ điển chữ Hán
走过	走過	zou3guo4	zǒuguò	đi qua; đi ngang qua
走进	走進	zou3jin4	zǒujìn	đi vào; bước vào
走开	走開	zou3kai1	zǒukāi	đi chỗ khác; tránh ra
租	租	zu1	zū	thuê; cho thuê
组	組	zu3	zǔ	tổ; nhóm; tổ chức thành
组成	組成	zu3cheng2	zǔchéng	tạo thành; hợp thành
组长	組長	zu3zhang3	zǔzhǎng	tổ trưởng; nhóm trưởng
嘴	嘴	zui3	zuǐ	miệng; mồm
最近	最近	zui4jin4	zuìjìn	gần đây; dạo này
作家	作家	zuo4jia1	zuòjiā	nhà văn
作文	作文	zuo4wen2	zuòwén	bài văn; làm văn
作业	作業	zuo4ye4	zuòyè	bài tập (về nhà)
作用	作用	zuo4yong4	zuòyòng	tác dụng; tác động
座	座	zuo4	zuò	(lượng từ) tòa, ngọn (núi, nhà); chỗ ngồi
座位	座位	zuo4wei4	zuòwèi	chỗ ngồi; ghế ngồi
做到	做到	zuo4dao4	zuòdào	làm được; đạt được
做法	做法	zuo4fa3	zuòfǎ	cách làm
做饭	做飯	zuo4fan4	zuòfàn	nấu cơm; nấu ăn
