颗	顆	ke1	kē	classifier for small spheres, pearls, corn grains, teeth, hearts, satellites etc
咳	咳	hai1	hāi	sound of sighing; (interjection expressing surprise, sorrow, regret, disappointment etc) oh; damn
可	可	ke3	kě	(prefix) can; may; able to; -able; to approve; to permit; to suit
可怜	可憐	ke3lian2	kělián	pitiful; pathetic; to have pity on
可惜	可惜	ke3xi1	kěxī	it is a pity; what a pity; unfortunately
渴望	渴望	ke3wang4	kěwàng	to thirst for; to long for
客户	客戶	ke4hu4	kèhù	client; customer
客气	客氣	ke4qi5	kèqi	polite; courteous; formal
客厅	客廳	ke4ting1	kètīng	drawing room (room for arriving guests); living room
课题	課題	ke4ti2	kètí	task; problem; issue
肯定	肯定	ken3ding4	kěndìng	to be certain; to be positive; assuredly
空中	空中	kong1zhong1	kōngzhōng	in the sky; in the air
控制	控制	kong4zhi4	kòngzhì	to control
口号	口號	kou3hao4	kǒuhào	slogan; catchphrase
库	庫	ku4	kù	warehouse; storehouse; (file) library
快活	快活	kuai4huo5	kuàihuo	happy; cheerful
宽度	寬度	kuan1du4	kuāndù	width
狂	狂	kuang2	kuáng	mad; wild; violent
亏	虧	kui1	kuī	deficiency; deficit; luckily
困扰	困擾	kun4rao3	kùnrǎo	to perplex; to disturb; to cause complications
来信	來信	lai2xin4	láixìn	incoming letter; to send us a letter
烂	爛	lan4	làn	soft; mushy; well-cooked and soft; to rot; to decompose
朗读	朗讀	lang3du2	lǎngdú	to read aloud
浪漫	浪漫	lang4man4	làngmàn	romantic
劳动	勞動	lao2dong4	láodòng	work; toil; physical labor
梨	梨	li2	lí	pear
礼	禮	li3	lǐ	gift; rite; ceremony
礼拜	禮拜	li3bai4	lǐbài	to attend a religious service; (coll.) week; (coll.) Sunday
礼貌	禮貌	li3mao4	lǐmào	courtesy; politeness; manners; courteous; polite
厉害	厲害	li4hai5	lìhai	(used to describe sb or sth that makes a very strong impression, whether favorable or unfavorable) terrible; intense; severe
立	立	li4	lì	to stand; to set up; to establish
立场	立場	li4chang3	lìchǎng	position; standpoint
利润	利潤	li4run4	lìrùn	profits
例外	例外	li4wai4	lìwài	exception; to be an exception
连接	連接	lian2jie1	liánjiē	to link; to join; to connect
联络	聯絡	lian2luo4	liánluò	to get in touch with; to contact; to stay in contact (with)
联想	聯想	lian2xiang3	liánxiǎng	to associate (cognitively); to make an associative connection; mental association
脸盆	臉盆	lian3pen2	liǎnpén	washbowl; basin for washing hands and face
脸色	臉色	lian3se4	liǎnsè	complexion; look
恋爱	戀愛	lian4ai4	liànài	(romantic) love; in love; to have an affair
两岸	兩岸	liang3an4	liǎngàn	bilateral; both shores; both sides
邻居	鄰居	lin2ju1	línjū	neighbor; next door
铃	鈴	ling2	líng	(small) bell
铃声	鈴聲	ling2sheng1	língshēng	ring; ringtone; bell stroke
领带	領帶	ling3dai4	lǐngdài	necktie
令	令	ling4	lìng	to order; to command; an order
流动	流動	liu2dong4	liúdòng	to flow; to circulate; to go from place to place
流通	流通	liu2tong1	liútōng	to circulate; to distribute; circulation; distribution
漏	漏	lou4	lòu	to leak; to divulge; to leave out by mistake
漏洞	漏洞	lou4dong4	lòudòng	leak; hole; gap
逻辑	邏輯	luo2ji5	luóji	logic (loanword)
落实	落實	luo4shi2	luòshí	practical; workable; to implement
码头	碼頭	ma3tou2	mǎtóu	dock; pier; wharf
骂	罵	ma4	mà	to scold; to abuse; to curse
买卖	買賣	mai3mai4	mǎimài	buying and selling; business; business transactions
漫长	漫長	man4chang2	màncháng	very long; endless
漫画	漫畫	man4hua4	mànhuà	caricature; cartoon; Japanese manga
毛笔	毛筆	mao2bi3	máobǐ	writing brush
矛盾	矛盾	mao2dun4	máodùn	contradiction; conflicting views; contradictory
冒	冒	mao4	mào	to emit; to give off; to send out (or up, forth)
贸易	貿易	mao4yi4	màoyì	(commercial) trade
煤	煤	mei2	méi	coal
煤气	煤氣	mei2qi4	méiqì	coal gas; gas (fuel)
门诊	門診	men2zhen3	ménzhěn	outpatient service
迷人	迷人	mi2ren2	mírén	fascinating; enchanting; charming
迷信	迷信	mi2xin4	míxìn	superstition; to have a superstitious belief (in sth)
面貌	面貌	mian4mao4	miànmào	face; features; appearance; look
面子	面子	mian4zi5	miànzi	outer surface; the outside of sth; social prestige; face
秒	秒	miao3	miǎo	second (unit of time); arc second (angular measurement unit); (coll.) instantly
敏感	敏感	min3gan3	mǐngǎn	sensitive; susceptible
明亮	明亮	ming2liang4	míngliàng	bright; shining; glittering
明明	明明	ming2ming2	míngmíng	obviously; plainly; undoubtedly
命令	命令	ming4ling4	mìnglìng	order; command
模范	模範	mo2fan4	mófàn	model; fine example
模仿	模仿	mo2fang3	mófǎng	to imitate; to copy; to emulate
模糊	模糊	mo2hu5	móhu	vague; indistinct; fuzzy
模式	模式	mo2shi4	móshì	mode; method; pattern
摩擦	摩擦	mo2ca1	mócā	friction; rubbing; chafing
摩托	摩托	mo2tuo1	mótuō	motor (loanword); motorbike
模样	模樣	mu2yang4	múyàng	look; style; appearance
目光	目光	mu4guang1	mùguāng	gaze; (fig.) attention; expression in one's eyes; look; (lit. and fig.) sight; vision
耐心	耐心	nai4xin1	nàixīn	to be patient; patience
男性	男性	nan2xing4	nánxìng	the male sex; a male
南北	南北	nan2bei3	nánběi	north and south; north to south
南极	南極	nan2ji2	nánjí	south pole
难得	難得	nan2de2	nándé	seldom; rare; hard to come by
难以	難以	nan2yi3	nányǐ	hard to (predict, imagine etc)
脑子	腦子	nao3zi5	nǎozi	brains; mind
内在	內在	nei4zai4	nèizài	inner; internal; intrinsic
能量	能量	neng2liang4	néngliàng	energy; capabilities
年度	年度	nian2du4	niándù	year (e.g. school year, fiscal year); annual
年龄	年齡	nian2ling2	niánlíng	(a person's) age
年前	年前	nian2qian2	niánqián	by the end of the year; at the end of the year; shortly before New Year
牛仔裤	牛仔褲	niu2zai3ku4	niúzǎikù	jeans
农产品	農產品	nong2chan3pin3	nóngchǎnpǐn	agricultural produce
女性	女性	nü3xing4	nǚxìng	woman; the female sex
暖	暖	nuan3	nuǎn	warm; to warm
偶尔	偶爾	ou3er3	ǒuěr	occasionally; once in a while; sometimes
偶然	偶然	ou3ran2	ǒurán	incidentally; occasional; occasionally
偶像	偶像	ou3xiang4	ǒuxiàng	idol
拍摄	拍攝	pai1she4	pāishè	to take (a picture); to shoot (a film)
排除	排除	pai2chu2	páichú	to eliminate; to remove; to exclude
旁	旁	pang2	páng	one side; other; different
陪	陪	pei2	péi	to accompany; to keep sb company; to assist
赔	賠	pei2	péi	to compensate for loss; to indemnify; to suffer a financial loss
赔偿	賠償	pei2chang2	péicháng	to compensate
配备	配備	pei4bei4	pèibèi	to allocate; to provide; to outfit with
配套	配套	pei4tao4	pèitào	to form a complete set; compatible; matching
喷	噴	pen1	pēn	to puff; to spout; to spray
盆	盆	pen2	pén	basin; flower pot; unit of volume equal to 12 斗 and 8 升, approx 128 liters
披	披	pi1	pī	to drape over one's shoulders; to open; to unroll
皮肤	皮膚	pi2fu1	pífū	skin
皮鞋	皮鞋	pi2xie2	píxié	leather shoes
脾气	脾氣	pi2qi5	píqi	character; temperament; disposition
匹	匹	pi3	pǐ	classifier for horses, mules etc; Taiwan pr. [pī]; ordinary person
骗	騙	pian4	piàn	to cheat; to swindle; to deceive
骗子	騙子	pian4zi5	piànzi	swindler; a cheat
拼	拼	pin1	pīn	to piece together; to join together; to stake all
频道	頻道	pin2dao4	píndào	frequency; (television) channel
频繁	頻繁	pin2fan2	pínfán	frequently; often
品	品	pin3	pǐn	product; article; grade; kind
品种	品種	pin3zhong3	pǐnzhǒng	breed; variety
平坦	平坦	ping2tan3	píngtǎn	level; even; smooth
平原	平原	ping2yuan2	píngyuán	field; plain
评估	評估	ping2gu1	pínggū	to evaluate; to assess; assessment
评论	評論	ping2lun4	pínglùn	to comment on; to discuss; comment
凭	憑	ping2	píng	to lean against; to rely on; on the basis of
泼	潑	po1	pō	to splash; to spill; rough and coarse
葡萄	葡萄	pu2tao5	pútao	grape
葡萄酒	葡萄酒	pu2tao5jiu3	pútaojiǔ	(grape) wine
期望	期望	qi1wang4	qīwàng	to have expectations; to earnestly hope; expectation
齐全	齊全	qi2quan2	qíquán	complete; comprehensive
其	其	qi2	qí	his; her; its
启动	啟動	qi3dong4	qǐdòng	to start (a machine); (fig.) to set in motion; to launch (an operation)
启发	啟發	qi3fa1	qǐfā	to enlighten; to explain (a text etc); to stimulate (a mental attitude)
启事	啟事	qi3shi4	qǐshì	announcement (written, on billboard, letter, newspaper or website); to post information; a notice
起到	起到	qi3dao4	qǐdào	(in an expression of the form 起到…用) to have (a (motivating etc) effect); to play (a (stabilizing etc) role)
起码	起碼	qi3ma3	qǐmǎ	at the minimum; at the very least
气体	氣體	qi4ti3	qìtǐ	gas (i.e. gaseous substance)
气象	氣象	qi4xiang4	qìxiàng	meteorological feature; meteorology; atmosphere
签	簽	qian1	qiān	to sign one's name; to write brief comments on a document; inscribed bamboo stick (variant of 签)
签订	簽訂	qian1ding4	qiāndìng	to agree to and sign (a treaty etc)
签名	簽名	qian1ming2	qiānmíng	to sign (one's name with a pen etc); to autograph; signature
签约	簽約	qian1yue1	qiānyuē	to sign a contract or agreement
签证	簽證	qian1zheng4	qiānzhèng	visa; to issue a visa
签字	簽字	qian1zi4	qiānzì	to sign (one's name); signature
前景	前景	qian2jing3	qiánjǐng	foreground; vista; (future) prospects
前提	前提	qian2ti2	qiántí	premise; precondition; prerequisite
欠	欠	qian4	qiàn	to owe; to lack; (literary) to be deficient in
枪	槍	qiang1	qiāng	gun; firearm; rifle
强度	強度	qiang2du4	qiángdù	strength; intensity
墙壁	牆壁	qiang2bi4	qiángbì	wall
抢	搶	qiang3	qiǎng	to fight over; to rush; to scramble
抢救	搶救	qiang3jiu4	qiǎngjiù	to rescue
强迫	強迫	qiang3po4	qiǎngpò	to compel; to force
悄悄	悄悄	qiao1qiao1	qiāoqiāo	quiet; making little or no noise; surreptitious; stealthy; anxious; worried
敲	敲	qiao1	qiāo	to hit; to strike; to tap
敲门	敲門	qiao1men2	qiāomén	to knock on a door
瞧	瞧	qiao2	qiáo	to look at; to see; to see (a doctor)
琴	琴	qin2	qín	guqin 琴 (a type of zither); musical instrument in general
勤奋	勤奮	qin2fen4	qínfèn	hardworking; diligent
青	青	qing1	qīng	green; blue; black
清晨	清晨	qing1chen2	qīngchén	early morning
清理	清理	qing1li3	qīnglǐ	to clear up; to tidy up; to dispose of
情节	情節	qing2jie2	qíngjié	circumstances; plot; storyline
情形	情形	qing2xing5	qíngxing	circumstances; situation
晴朗	晴朗	qing2lang3	qínglǎng	sunny and cloudless
区域	區域	qu1yu4	qūyù	area; region; district
全都	全都	quan2dou1	quándōu	all; without exception
全世界	全世界	quan2shi4jie4	quánshìjiè	worldwide; entire world
泉	泉	quan2	quán	spring (small stream); mouth of a spring; coin (archaic)
劝	勸	quan4	quàn	to advise; to urge; to try to persuade
缺乏	缺乏	que1fa2	quēfá	to lack; to be short of
确立	確立	que4li4	quèlì	to establish; to institute
群体	群體	qun2ti3	qúntǐ	community; colony
群众	群眾	qun2zhong4	qúnzhòng	mass; multitude; the masses
染	染	ran3	rǎn	to dye; to catch (a disease); to acquire (bad habits etc)
绕	繞	rao4	rào	to wind; to coil (thread); to rotate around
热量	熱量	re4liang4	rèliàng	heat; quantity of heat; calorific value
热门	熱門	re4men2	rèmén	popular; hot; in vogue
人间	人間	ren2jian1	rénjiān	the human world; the earth
人力	人力	ren2li4	rénlì	manpower; labor power
人士	人士	ren2shi4	rénshì	person; figure; public figure
人物	人物	ren2wu4	rénwù	person; personage; figure (esp. sb of importance); character (in a play, novel etc); figure painting (as a genre of traditional Chinese painting)
忍	忍	ren3	rěn	to bear; to endure; to tolerate
忍不住	忍不住	ren3bu5zhu4	rěnbuzhù	cannot help; unable to bear
忍受	忍受	ren3shou4	rěnshòu	to bear; to endure
认	認	ren4	rèn	to recognize; to know; to admit
认定	認定	ren4ding4	rèndìng	to maintain (that sth is true); to determine (a fact); determination (of an amount)
扔	扔	reng1	rēng	to throw; to throw away
仍旧	仍舊	reng2jiu4	réngjiù	still (remaining); to remain (the same); yet
如此	如此	ru2ci3	rúcǐ	like this; so; such
如同	如同	ru2tong2	rútóng	like; as
如下	如下	ru2xia4	rúxià	as follows
入门	入門	ru4men2	rùmén	entrance door; to enter a door; introduction (to a subject)
软	軟	ruan3	ruǎn	soft; flexible
软件	軟件	ruan3jian4	ruǎnjiàn	(computer) software
洒	灑	sa3	sǎ	to sprinkle; to spray; to spill
散文	散文	san3wen2	sǎnwén	prose; essay
杀	殺	sha1	shā	to kill; to murder; to attack
杀毒	殺毒	sha1du2	shādú	to disinfect; (computing) to destroy a computer virus
沙漠	沙漠	sha1mo4	shāmò	desert
傻	傻	sha3	shǎ	foolish
山区	山區	shan1qu1	shānqū	mountain area
扇	扇	shan1, shan4	shān, shàn	to fan; to slap | fan; flat hinged object (classifier for doors, windows)
扇子	扇子	shan4zi5	shànzi	fan
商标	商標	shang1biao1	shāngbiāo	trademark; logo
上级	上級	shang4ji2	shàngjí	higher authorities; superiors
上下	上下	shang4xia4	shàngxià	up and down; top and bottom; old and young
上涨	上漲	shang4zhang3	shàngzhǎng	to rise; to go up
稍	稍	shao1	shāo	somewhat; a little
稍微	稍微	shao1wei1	shāowēi	a little bit
蛇	蛇	she2	shé	snake; serpent
舍不得	捨不得	she3bu5de5	shěbude	to hate to do sth; to hate to part with; to begrudge
舍得	捨得	she3de5	shěde	to be willing to part with sth
设想	設想	she4xiang3	shèxiǎng	to imagine; to assume; to envisage
社	社	she4	shè	(bound form) society; organization; agency; (old) god of the land
社区	社區	she4qu1	shèqū	community; neighborhood
射	射	she4	shè	to shoot; to launch; to allude to
射击	射擊	she4ji1	shèjī	to shoot; to fire (a gun)
摄像	攝像	she4xiang4	shèxiàng	to videotape
摄像机	攝像機	she4xiang4ji1	shèxiàngjī	video camera
摄影	攝影	she4ying3	shèyǐng	to take a photograph; photography; to shoot (a movie)
摄影师	攝影師	she4ying3shi1	shèyǐngshī	photographer; cameraman
伸	伸	shen1	shēn	to stretch; to extend
深处	深處	shen1chu4	shēnchù	abyss; depths; deepest or most distant part
深度	深度	shen1du4	shēndù	depth; (of a speech etc) profundity; advanced stage of development
神	神	shen2	shén	deity; soul; spirit
神经	神經	shen2jing1	shénjīng	nerve; mental state; (coll.) unhinged
神奇	神奇	shen2qi2	shénqí	magical; mystical; miraculous
神情	神情	shen2qing2	shénqíng	look; expression
升高	升高	sheng1gao1	shēnggāo	to raise; to ascend
生成	生成	sheng1cheng2	shēngchéng	to generate; to produce; to form; to be formed; to come into being; to be born with; to be blessed with
声	聲	sheng1	shēng	sound; voice; tone
胜负	勝負	sheng4fu4	shèngfù	victory or defeat; the outcome of a battle
剩	剩	sheng4	shèng	to remain; to be left; to have as remainder
剩下	剩下	sheng4xia4	shèngxià	to remain; to be left over
失误	失誤	shi1wu4	shīwù	lapse; mistake; to make a mistake
师傅	師傅	shi1fu5	shīfu	master; qualified worker; respectful form of address for older men
诗歌	詩歌	shi1ge1	shīgē	poem
十足	十足	shi2zu2	shízú	ample; complete; hundred percent
时常	時常	shi2chang2	shícháng	often; frequently
时光	時光	shi2guang1	shíguāng	time; era; period of time
时机	時機	shi2ji1	shíjī	opportunity; opportune moment
时事	時事	shi2shi4	shíshì	current trends; the present situation; how things are going
实惠	實惠	shi2hui4	shíhuì	tangible benefit; material advantages; cheap
拾	拾	shi2	shí	to pick up; to collate or arrange; ten (banker's anti-fraud numeral)
使得	使得	shi3de5	shǐde	usable; workable; feasible
示范	示範	shi4fan4	shìfàn	to demonstrate; to show how to do sth; demonstration
式	式	shi4	shì	type; form; pattern
势力	勢力	shi4li5	shìli	power; influence; a force (military, political etc)
试图	試圖	shi4tu2	shìtú	to attempt; to try
视频	視頻	shi4pin2	shìpín	video
视为	視為	shi4wei2	shìwéi	to view as; to see as; to consider to be
收购	收購	shou1gou4	shōugòu	to purchase (from various places); to acquire (a company)
收集	收集	shou1ji2	shōují	to gather; to collect
收拾	收拾	shou1shi5	shōushi	to put in order; to tidy up; to pack
手段	手段	shou3duan4	shǒuduàn	method; means (of doing sth); strategy
手法	手法	shou3fa3	shǒufǎ	technique; trick; skill
寿司	壽司	shou4si1	shòusī	sushi
受灾	受災	shou4zai1	shòuzāi	disaster-stricken; to be hit by a natural calamity
瘦	瘦	shou4	shòu	thin; to lose weight; (of clothing) tight
书法	書法	shu1fa3	shūfǎ	calligraphy; handwriting; penmanship
书柜	書櫃	shu1gui4	shūguì	bookcase
书桌	書桌	shu1zhuo1	shūzhuō	desk
输出	輸出	shu1chu1	shūchū	to export; to output
蔬菜	蔬菜	shu1cai4	shūcài	vegetables
熟悉	熟悉	shu2xi1	shúxī	to be familiar with; to know well
鼠	鼠	shu3	shǔ	(bound form) rat; mouse
鼠标	鼠標	shu3biao1	shǔbiāo	mouse (computing)
数目	數目	shu4mu4	shùmù	amount; number
摔	摔	shuai1	shuāi	to throw down; to fall; to drop and break
摔倒	摔倒	shuai1dao3	shuāidǎo	to fall down; to slip and fall; to throw sb to the ground
率领	率領	shuai4ling3	shuàilǐng	to lead; to command; to head
双手	雙手	shuang1shou3	shuāngshǒu	both hands
水产品	水產品	shui3chan3pin3	shuǐchǎnpǐn	aquatic products (including fish, crabs, seaweed etc)
水分	水分	shui3fen4	shuǐfèn	moisture content; (fig.) overstatement; padding
水库	水庫	shui3ku4	shuǐkù	reservoir
水灾	水災	shui3zai1	shuǐzāi	flood; flood damage
睡眠	睡眠	shui4mian2	shuìmián	sleep; to sleep; (computing) to enter sleep mode
说法	說法	shuo1fa5	shuōfa	way of speaking; wording; formulation
硕士	碩士	shuo4shi4	shuòshì	master's degree; person who has a master's degree; learned person
私人	私人	si1ren2	sīrén	private; personal; interpersonal
思维	思維	si1wei2	sīwéi	(line of) thought; thinking
四周	四周	si4zhou1	sìzhōu	all around
搜	搜	sou1	sōu	to search
搜索	搜索	sou1suo3	sōusuǒ	to search (a place); to search (a database); to search for (sth)
宿舍	宿舍	su4she4	sùshè	dormitory; dorm room; living quarters
酸甜苦辣	酸甜苦辣	suan1tian2ku3la4	suāntiánkǔlà	sour, sweet, bitter and spicy hot; fig. the joys and sorrows of life
随后	隨後	sui2hou4	suíhòu	soon after
随意	隨意	sui2yi4	suíyì	as one wishes; according to one's wishes; at will
随着	隨著	sui2zhe5	suízhe	along with; in the wake of; following
岁月	歲月	sui4yue4	suìyuè	years; time
碎	碎	sui4	suì	(transitive or intransitive verb) to break into pieces; to shatter; to crumble; broken; fragmentary; scattered; garrulous
损害	損害	sun3hai4	sǔnhài	harm; to damage; to impair
损失	損失	sun3shi1	sǔnshī	loss; damage; to lose
所在	所在	suo3zai4	suǒzài	place; location; (after a noun) place where it is located
锁	鎖	suo3	suǒ	to lock; to lock up; a lock
台风	臺風	tai2feng1	táifēng	stage presence, poise
抬	抬	tai2	tái	to lift; to raise; (of two or more persons) to carry
抬头	抬頭	tai2tou2	táitóu	to raise one's head; to gain ground; account name, or space for writing the name on checks, bills etc
太空	太空	tai4kong1	tàikōng	outer space
弹	彈	tan2	tán	to pluck (a string); to play (a string instrument); to spring or leap
逃	逃	tao2	táo	to escape; to run away; to flee
逃跑	逃跑	tao2pao3	táopǎo	to flee from sth; to run away; to escape
逃走	逃走	tao2zou3	táozǒu	to escape; to flee; to run away
桃	桃	tao2	táo	peach
桃花	桃花	tao2hua1	táohuā	peach blossom; (fig.) love affair
桃树	桃樹	tao2shu4	táoshù	peach tree
讨厌	討厭	tao3yan4	tǎoyàn	to dislike; to loathe; disagreeable
特定	特定	te4ding4	tèdìng	special; specific; designated
特性	特性	te4xing4	tèxìng	property; characteristic
特有	特有	te4you3	tèyǒu	specific (to); characteristic (of); distinctive
提倡	提倡	ti2chang4	tíchàng	to promote; to advocate
提起	提起	ti2qi3	tíqǐ	to mention; to speak of; to lift
提示	提示	ti2shi4	tíshì	to point out; to remind (sb of sth); to suggest
题材	題材	ti2cai2	tícái	subject matter
体积	體積	ti3ji1	tǐjī	volume; bulk
体力	體力	ti3li4	tǐlì	physical strength; physical power
天才	天才	tian1cai2	tiāncái	talent; gift; genius
天然气	天然氣	tian1ran2qi4	tiānránqì	natural gas
天文	天文	tian1wen2	tiānwén	astronomy
调节	調節	tiao2jie2	tiáojié	to adjust; to regulate; to harmonize
调解	調解	tiao2jie3	tiáojiě	to mediate; to bring parties to an agreement
厅	廳	ting1	tīng	(reception) hall; living room; office
停留	停留	ting2liu2	tíngliú	to stay somewhere temporarily; to stop over
通用	通用	tong1yong4	tōngyòng	to use anywhere, anytime (card, ticket etc); to be used by everyone (language, textbook etc); (of two or more things) interchangeable
偷	偷	tou1	tōu	to steal; to pilfer; to snatch
偷偷	偷偷	tou1tou1	tōutōu	stealthily; secretly; covertly
突破	突破	tu1po4	tūpò	to break through; to make a breakthrough; to surmount (an obstacle)
土豆	土豆	tu3dou4	tǔdòu	potato; (Tw) peanut
吐	吐	tu3, tu4	tǔ, tù	to spit; to say | to vomit
兔	兔	tu4	tù	rabbit
团长	團長	tuan2zhang3	tuánzhǎng	regimental command; head of a delegation; group buy organizer; group-buying coordinator
推行	推行	tui1xing2	tuīxíng	to put into effect; to carry out
脱离	脫離	tuo1li2	tuōlí	to separate oneself from; to break away from; diastasis (medicine)
外界	外界	wai4jie4	wàijiè	the outside world; external
完了	完了	wan2le5	wánle	to be finished; to be done for; ruined
微博	微博	wei1bo2	wēibó	microblogging; microblog
为难	為難	wei2nan2	wéinán	to feel embarrassed or awkward; to make things difficult (for someone); to find things difficult (to do or manage)
为期	為期	wei2qi1	wéiqī	(to be done) by (a certain date); lasting (a certain time)
为止	為止	wei2zhi3	wéizhǐ	until; (used in combination with words like 到 or 至 in constructs of the form 到...到...为止)
为主	為主	wei2zhu3	wéizhǔ	to rely mainly on; to attach most importance to
违法	違法	wei2fa3	wéifǎ	illegal; to break the law
违反	違反	wei2fan3	wéifǎn	to violate (a law)
违规	違規	wei2gui1	wéiguī	to violate the rules
围绕	圍繞	wei2rao4	wéirào	to revolve around; to center on (an issue)
唯一	唯一	wei2yi1	wéiyī	only; sole
委托	委託	wei3tuo1	wěituō	to entrust; to trust; to commission
卫星	衛星	wei4xing1	wèixīng	satellite; moon
胃	胃	wei4	wèi	stomach
慰问	慰問	wei4wen4	wèiwèn	to express sympathy, greetings, consolation etc
温和	溫和	wen1he2	wēnhé	mild; gentle; moderate
文艺	文藝	wen2yi4	wényì	literature and art
卧室	臥室	wo4shi4	wòshì	bedroom
握	握	wo4	wò	to hold; to grasp; to clench (one's fist); (bound form) to have in one's control
污染	污染	wu1ran3	wūrǎn	to pollute; to contaminate (lit. and fig.)
污水	污水	wu1shui3	wūshuǐ	sewage
屋	屋	wu1	wū	(bound form) house; (bound form) room
无奈	無奈	wu2nai4	wúnài	to have no alternative; frustrated; exasperated
无疑	無疑	wu2yi2	wúyí	undoubtedly; without doubt; for sure
舞	舞	wu3	wǔ	to dance; to wield; to brandish
物价	物價	wu4jia4	wùjià	(commodity) prices
物业	物業	wu4ye4	wùyè	property; real estate; abbr. for 物业管理, property management
物质	物質	wu4zhi4	wùzhì	matter; substance; material
误解	誤解	wu4jie3	wùjiě	to misunderstand; misunderstanding
西红柿	西紅柿	xi1hong2shi4	xīhóngshì	tomato
西装	西裝	xi1zhuang1	xīzhuāng	suit; Western-style clothes
喜剧	喜劇	xi3ju4	xǐjù	comedy
戏	戲	xi4	xì	trick; drama; play
戏剧	戲劇	xi4ju4	xìjù	a drama; a play; theater; script of a play
吓	嚇	xia4	xià	to scare; to frighten
先后	先後	xian1hou4	xiānhòu	early or late; priority; in succession
先前	先前	xian1qian2	xiānqián	before; previously
鲜艳	鮮艷	xian1yan4	xiānyàn	bright-colored; gaily-colored
闲	閒	xian2	xián	idle; unoccupied; leisure
显	顯	xian3	xiǎn	to make visible; to reveal; prominent
现有	現有	xian4you3	xiànyǒu	currently existing; currently available
现状	現狀	xian4zhuang4	xiànzhuàng	current situation
线索	線索	xian4suo3	xiànsuǒ	trail; clues; thread (of a story)
献	獻	xian4	xiàn	to offer; to present; to dedicate
乡	鄉	xiang1	xiāng	country or countryside; native place; home village or town
乡村	鄉村	xiang1cun1	xiāngcūn	rustic; village; countryside
相等	相等	xiang1deng3	xiāngděng	equal; equally; equivalent
相应	相應	xiang1ying4	xiāngyìng	to correspond; answering (one another); to agree (among the part)
香肠	香腸	xiang1chang2	xiāngcháng	sausage
详细	詳細	xiang2xi4	xiángxì	detailed; in detail; minute
享受	享受	xiang3shou4	xiǎngshòu	to enjoy; to live it up; pleasure
向导	嚮導	xiang4dao3	xiàngdǎo	guide
向前	向前	xiang4qian2	xiàngqián	forward; onward
向上	向上	xiang4shang4	xiàngshàng	upward; up; to advance
相声	相聲	xiang4sheng5	xiàngsheng	comic dialogue; sketch; crosstalk
象征	象徵	xiang4zheng1	xiàngzhēng	emblem; symbol; token
消除	消除	xiao1chu2	xiāochú	to eliminate; to remove
消毒	消毒	xiao1du2	xiāodú	to disinfect; to sterilize
消防	消防	xiao1fang2	xiāofáng	firefighting; fire control
消费者	消費者	xiao1fei4zhe3	xiāofèizhě	consumer
消极	消極	xiao1ji2	xiāojí	negative; passive; inactive
小偷儿	小偷兒	xiao3tou1r5	xiǎotōur	Thief
歇	歇	xie1	xiē	to rest; to take a break; to stop
协议	協議	xie2yi4	xiéyì	agreement; pact; protocol
协议书	協議書	xie2yi4shu1	xiéyìshū	contract; protocol
斜	斜	xie2	xié	inclined; slanting; oblique
心态	心態	xin1tai4	xīntài	attitude (of the heart); state of one's psyche; way of thinking
心疼	心疼	xin1teng2	xīnténg	to love dearly; to feel sorry for sb; to regret
辛苦	辛苦	xin1ku3	xīnkǔ	exhausting; hard; tough
欣赏	欣賞	xin1shang3	xīnshǎng	to appreciate; to enjoy; to admire
信念	信念	xin4nian4	xìnniàn	faith; belief; conviction
信箱	信箱	xin4xiang1	xìnxiāng	mailbox; post office box
行驶	行駛	xing2shi3	xíngshǐ	to travel along a route (of vehicles etc)
形态	形態	xing2tai4	xíngtài	shape; form; pattern
性能	性能	xing4neng2	xìngnéng	function; performance; behavior
雄伟	雄偉	xiong2wei3	xióngwěi	grand; imposing; magnificent
熊	熊	xiong2	xióng	bear; (coll.) to scold; to rebuke
休闲	休閒	xiu1xian2	xiūxián	leisure; relaxation; not working
修复	修復	xiu1fu4	xiūfù	to restore; to renovate; (computing) to repair (a corrupted file etc)
修建	修建	xiu1jian4	xiūjiàn	to build; to construct
修养	修養	xiu1yang3	xiūyǎng	accomplishment; training; self-cultivation
虚心	虛心	xu1xin1	xūxīn	open-minded; humble
许可	許可	xu3ke3	xǔkě	to allow; to permit
选修	選修	xuan3xiu1	xuǎnxiū	(at a school) to take as an elective; an elective; elective (subject)
学科	學科	xue2ke1	xuékē	subject; branch of learning; course
学位	學位	xue2wei4	xuéwèi	academic degree; place in school
学者	學者	xue2zhe3	xuézhě	scholar
寻求	尋求	xun2qiu2	xúnqiú	to seek; to look for
询问	詢問	xun2wen4	xúnwèn	to inquire
押金	押金	ya1jin1	yājīn	deposit; down payment
鸭子	鴨子	ya1zi5	yāzi	duck; male prostitute (slang)
亚军	亞軍	ya4jun1	yàjūn	second place (in a sports contest); runner-up
延伸	延伸	yan2shen1	yánshēn	to extend; to spread
严厉	嚴厲	yan2li4	yánlì	severe; strict
严肃	嚴肅	yan2su4	yánsù	solemn; grave; serious
言语	言語	yan2yu3	yányǔ	words; speech; (spoken) language
研究所	研究所	yan2jiu1suo3	yánjiūsuǒ	research institute; graduate studies; graduate school
眼光	眼光	yan3guang1	yǎnguāng	gaze; insight; foresight
邀请	邀請	yao1qing3	yāoqǐng	to invite; invitation
