连续	連續	lian2xu4	liánxù	liên tục; liên tiếp
连续剧	連續劇	lian2xu4ju4	liánxùjù	phim truyền hình nhiều tập
联合	聯合	lian2he2	liánhé	liên hợp; liên kết
联合国	聯合國	Lian2he2guo2	Liánhéguó	Liên Hợp Quốc
联系	聯繫	lian2xi4	liánxì	liên hệ; liên lạc; mối liên hệ
凉水	涼水	liang2shui3	liángshuǐ	nước lạnh; nước lã
领	領	ling3	lǐng	cổ áo; dẫn; lĩnh (nhận)
领导	領導	ling3dao3	lǐngdǎo	lãnh đạo; người lãnh đạo
领先	領先	ling3xian1	lǐngxiān	dẫn đầu; đi trước
另外	另外	ling4wai4	lìngwài	ngoài ra; khác
另一方面	另一方面	ling4yi1fang1mian4	lìngyīfāngmiàn	mặt khác
留学	留學	liu2xue2	liúxué	du học
龙	龍	long2	lóng	con rồng
录	錄	lu4	lù	ghi; ghi âm; ghi chép
录音	錄音	lu4yin1	lùyīn	ghi âm; bản ghi âm
路线	路線	lu4xian4	lùxiàn	tuyến đường; lộ trình; đường lối
旅馆	旅館	lü3guan3	lǚguǎn	khách sạn; nhà nghỉ
旅行社	旅行社	lü3xing2she4	lǚxíngshè	công ty du lịch
绿茶	綠茶	lü4cha2	lǜchá	trà xanh
乱	亂	luan4	luàn	lộn xộn; bừa bãi; loạn
落后	落後	luo4hou4	luòhòu	lạc hậu; tụt lại phía sau
麻烦	麻煩	ma2fan5	máfan	phiền phức; rắc rối; làm phiền
马	馬	ma3	mǎ	con ngựa
满足	滿足	man3zu2	mǎnzú	thỏa mãn; đáp ứng; hài lòng
慢慢	慢慢	man4man4	mànmàn	từ từ; chầm chậm
毛病	毛病	mao2bing4	máobìng	khuyết điểm; tật xấu; hỏng hóc
没用	沒用	mei2yong4	méiyòng	vô dụng; không có ích
媒体	媒體	mei2ti3	méitǐ	truyền thông; phương tiện truyền thông
每	每	mei3	měi	mỗi; từng
美	美	mei3	měi	đẹp; tốt đẹp
美好	美好	mei3hao3	měihǎo	tốt đẹp
美丽	美麗	mei3li4	měilì	xinh đẹp; tươi đẹp
美食	美食	mei3shi2	měishí	món ngon; ẩm thực
美术	美術	mei3shu4	měishù	mỹ thuật; hội họa
美元	美元	Mei3yuan2	Měiyuán	đô la Mỹ
迷	迷	mi2	mí	mê; say mê; người hâm mộ
面对	面對	mian4dui4	miànduì	đối mặt; đối diện
面积	面積	mian4ji1	miànjī	diện tích
民间	民間	min2jian1	mínjiān	dân gian; trong dân chúng
民族	民族	min2zu2	mínzú	dân tộc
明确	明確	ming2que4	míngquè	rõ ràng; xác định rõ
明显	明顯	ming2xian3	míngxiǎn	rõ ràng; rõ rệt
命运	命運	ming4yun4	mìngyùn	số phận; vận mệnh
某	某	mou3	mǒu	nào đó; một... nào đó
母亲	母親	mu3qin1	mǔqīn	mẹ; má
木头	木頭	mu4tou5	mùtou	gỗ; khúc gỗ; đần độn
目标	目標	mu4biao1	mùbiāo	mục tiêu
目前	目前	mu4qian2	mùqián	hiện nay; trước mắt
奶茶	奶茶	nai3cha2	nǎichá	trà sữa
男子	男子	nan2zi3	nánzǐ	nam giới; đàn ông
南部	南部	nan2bu4	nánbù	miền nam; phía nam
难道	難道	nan2dao4	nándào	chẳng lẽ; lẽ nào
难度	難度	nan2du4	nándù	độ khó
内	內	nei4	nèi	trong; bên trong; nội
内容	內容	nei4rong2	nèiróng	nội dung
内心	內心	nei4xin1	nèixīn	nội tâm; trong lòng
能不能	能不能	neng2bu4neng2	néngbùnéng	có thể... không
能力	能力	neng2li4	nénglì	năng lực; khả năng
年初	年初	nian2chu1	niánchū	đầu năm
年代	年代	nian2dai4	niándài	thời kỳ; thập niên; niên đại
年底	年底	nian2di3	niándǐ	cuối năm
年纪	年紀	nian2ji4	niánjì	tuổi; tuổi tác
念	念	nian4	niàn	đọc; học (ngành)
牛	牛	niu2	niú	con bò; con trâu
农村	農村	nong2cun1	nóngcūn	nông thôn; làng quê
农民	農民	nong2min2	nóngmín	nông dân
农业	農業	nong2ye4	nóngyè	nông nghiệp
女子	女子	nü3zi3	nǚzǐ	nữ giới; phụ nữ
暖和	暖和	nuan3huo5	nuǎnhuo	ấm áp
拍	拍	pai1	pāi	vỗ; đập; chụp (ảnh); quay (phim)
排名	排名	pai2ming2	páimíng	xếp hạng; thứ hạng
牌子	牌子	pai2zi5	páizi	biển hiệu; nhãn hiệu; thương hiệu
派	派	pai4	pài	phái; trường phái; cử (người) đi
判断	判斷	pan4duan4	pànduàn	phán đoán; nhận định
胖	胖	pan2	pán	béo; mập
跑步	跑步	pao3bu4	pǎobù	chạy bộ
配	配	pei4	pèi	phối; ghép đôi; xứng
配合	配合	pei4he2	pèihé	phối hợp; ăn khớp
批评	批評	pi1ping2	pīpíng	phê bình; phê phán
批准	批准	pi1zhun3	pīzhǔn	phê duyệt; chuẩn y
皮	皮	pi2	pí	da; vỏ; da thuộc
皮包	皮包	pi2bao1	píbāo	túi da; cặp da
啤酒	啤酒	pi2jiu3	píjiǔ	bia
票价	票價	piao4jia4	piàojià	giá vé
评价	評價	ping2jia4	píngjià	đánh giá; sự đánh giá
苹果	蘋果	ping2guo3	píngguǒ	quả táo
破	破	po4	pò	rách; vỡ; hỏng
破坏	破壞	po4huai4	pòhuài	phá hoại; phá hủy
普遍	普遍	pu3bian4	pǔbiàn	phổ biến; rộng khắp
普及	普及	pu3ji2	pǔjí	phổ cập; phổ biến rộng rãi
期	期	qi1	qī	kỳ; thời kỳ; số (báo)
齐	齊	qi2	qí	đều; đủ; ngang bằng
其次	其次	qi2ci4	qícì	thứ hai; tiếp theo
其实	其實	qi2shi2	qíshí	thực ra; thật ra
奇怪	奇怪	qi2guai4	qíguài	kỳ lạ; lạ lùng
气候	氣候	qi4hou4	qìhòu	khí hậu
千万	千萬	qian1wan4	qiānwàn	nhất định phải; chớ có (dặn dò); mười triệu
前后	前後	qian2hou4	qiánhòu	trước sau; khoảng chừng; xung quanh
前进	前進	qian2jin4	qiánjìn	tiến lên; tiến về phía trước
前面	前面	qian2mian4	qiánmiàn	phía trước; đằng trước
前往	前往	qian2wang3	qiánwǎng	đi đến; lên đường tới
强	強	qiang2	qiáng	mạnh; khỏe; hơn
强大	強大	qiang2da4	qiángdà	hùng mạnh; lớn mạnh
强调	強調	qiang2diao4	qiángdiào	nhấn mạnh
强烈	強烈	qiang2lie4	qiángliè	mãnh liệt; mạnh mẽ
桥	橋	qiao2	qiáo	cây cầu
巧	巧	qiao3	qiǎo	khéo; vừa khéo; tình cờ
亲	親	qin1	qīn	thân; ruột thịt; hôn
亲切	親切	qin1qie4	qīnqiè	thân thiết; niềm nở
亲人	親人	qin1ren2	qīnrén	người thân
亲自	親自	qin1zi4	qīnzì	đích thân; tự mình
情感	情感	qing2gan3	qínggǎn	tình cảm; cảm xúc
情况	情況	qing2kuang4	qíngkuàng	tình hình; tình huống
请教	請教	qing3jiao4	qǐngjiào	thỉnh giáo; xin chỉ giáo
庆祝	慶祝	qing4zhu4	qìngzhù	chúc mừng; ăn mừng
球迷	球迷	qiu2mi2	qiúmí	người hâm mộ bóng đá
区	區	qu1	qū	khu; quận; vùng
区别	區別	qu1bie2	qūbié	sự khác biệt; phân biệt
取消	取消	qu3xiao1	qǔxiāo	hủy bỏ; hủy
去世	去世	qu4shi4	qùshì	qua đời; mất
全场	全場	quan2chang3	quánchǎng	toàn trường; cả khán đài; toàn bộ
全面	全面	quan2mian4	quánmiàn	toàn diện
全球	全球	quan2qiu2	quánqiú	toàn cầu
缺	缺	que1	quē	thiếu; khuyết
缺点	缺點	que1dian3	quēdiǎn	khuyết điểm; nhược điểm
缺少	缺少	que1shao3	quēshǎo	thiếu; thiếu hụt
确保	確保	que4bao3	quèbǎo	đảm bảo chắc chắn
确定	確定	que4ding4	quèdìng	xác định; chắc chắn
确实	確實	que4shi2	quèshí	quả thực; đúng là
裙子	裙子	qun2zi5	qúnzi	váy; chân váy
群	群	qun2	qún	đám; đàn; (lượng từ) đàn, đám
热爱	熱愛	re4ai4	rèài	yêu tha thiết; say mê
热烈	熱烈	re4lie4	rèliè	nhiệt liệt; sôi nổi
人才	人才	ren2cai2	réncái	nhân tài
人工	人工	ren2gong1	réngōng	nhân công; nhân tạo
人类	人類	ren2lei4	rénlèi	nhân loại; loài người
人民	人民	ren2min2	rénmín	nhân dân
人民币	人民幣	ren2min2bi4	rénmínbì	Nhân dân tệ
人群	人群	ren2qun2	rénqún	đám đông
人生	人生	ren2sheng1	rénshēng	đời người; nhân sinh
人员	人員	ren2yuan2	rényuán	nhân viên; nhân sự
认出	認出	ren4chu1	rènchū	nhận ra
认得	認得	ren4de5	rènde	nhận ra; biết mặt; quen
认可	認可	ren4ke3	rènkě	công nhận; chấp nhận
任	任	ren4	rèn	bổ nhiệm; chức vụ; nhiệm kỳ | mặc kệ; bất kể
任何	任何	ren4he2	rènhé	bất kỳ; bất cứ
任务	任務	ren4wu5	rènwu	nhiệm vụ
仍	仍	reng2	réng	vẫn; vẫn còn
仍然	仍然	reng2ran2	réngrán	vẫn; vẫn như cũ
日常	日常	ri4chang2	rìcháng	hằng ngày; thường ngày
容易	容易	rong2yi4	róngyì	dễ; dễ dàng; dễ bị
如何	如何	ru2he2	rúhé	như thế nào; ra sao
散步	散步	san4bu4	sànbù	đi dạo; tản bộ
沙发	沙發	sha1fa1	shāfā	ghế sofa
沙子	沙子	sha1zi5	shāzi	cát
伤	傷	shang1	shāng	bị thương; vết thương
伤心	傷心	shang1xin1	shāngxīn	đau lòng; buồn
商品	商品	shang1pin3	shāngpǐn	hàng hóa; sản phẩm
商业	商業	shang1ye4	shāngyè	thương mại; kinh doanh
上来	上來	shang4lai2	shànglái	đi lên (về phía người nói); (bổ ngữ xu hướng)
上面	上面	shang4mian4	shàngmiàn	phía trên; ở trên; cấp trên
上去	上去	shang4qu4	shàngqù	đi lên (rời xa người nói)
上升	上升	shang4sheng1	shàngshēng	tăng lên; đi lên
上衣	上衣	shang4yi1	shàngyī	áo khoác ngoài; áo
设备	設備	she4bei4	shèbèi	thiết bị
设计	設計	she4ji4	shèjì	thiết kế; bản thiết kế
设立	設立	she4li4	shèlì	thành lập; đặt ra
社会	社會	she4hui4	shèhuì	xã hội
身份证	身份證	shen1fen4zheng4	shēnfènzhèng	chứng minh thư; căn cước
深	深	shen1	shēn	sâu; đậm (màu)
深刻	深刻	shen1ke4	shēnkè	sâu sắc
深入	深入	shen1ru4	shēnrù	đi sâu; sâu sát
升	升	sheng1	shēng	lên; thăng chức; lít
生产	生產	sheng1chan3	shēngchǎn	sản xuất; sinh đẻ
生存	生存	sheng1cun2	shēngcún	sinh tồn; tồn tại
生动	生動	sheng1dong4	shēngdòng	sinh động
生命	生命	sheng1ming4	shēngmìng	sinh mệnh; sự sống
生意	生意	sheng1yi5	shēngyi	buôn bán; việc kinh doanh
生长	生長	sheng1zhang3	shēngzhǎng	sinh trưởng; lớn lên
声明	聲明	sheng1ming2	shēngmíng	tuyên bố; bản tuyên bố
胜	勝	sheng4	shèng	thắng; chiến thắng
胜利	勝利	sheng4li4	shènglì	thắng lợi; chiến thắng
失去	失去	shi1qu4	shīqù	mất; mất đi
石头	石頭	shi2tou5	shítou	hòn đá
石油	石油	shi2you2	shíyóu	dầu mỏ
时	時	shi2	shí	giờ; lúc; khi
时代	時代	shi2dai4	shídài	thời đại
时刻	時刻	shi2ke4	shíkè	thời khắc; lúc; luôn luôn
实际上	實際上	shi2ji4shang4	shíjìshàng	trên thực tế; thực ra
实力	實力	shi2li4	shílì	thực lực
实行	實行	shi2xing2	shíxíng	thực hiện; thi hành
实验	實驗	shi2yan4	shíyàn	thí nghiệm; thực nghiệm
实验室	實驗室	shi2yan4shi4	shíyànshì	phòng thí nghiệm
食品	食品	shi2pin3	shípǐn	thực phẩm; đồ ăn
使	使	shi3	shǐ	khiến cho; làm cho; sai
始终	始終	shi3zhong1	shǐzhōng	từ đầu đến cuối; luôn luôn
世纪	世紀	shi4ji4	shìjì	thế kỷ
世界	世界	shi4jie4	shìjiè	thế giới
世界杯	世界杯	Shi4jie4bei1	Shìjièbēi	World Cup; Cúp thế giới
市场	市場	shi4chang3	shìchǎng	thị trường; chợ
事故	事故	shi4gu4	shìgù	tai nạn; sự cố
事件	事件	shi4jian4	shìjiàn	sự kiện; vụ việc
事实	事實	shi4shi2	shìshí	sự thật; thực tế
事实上	事實上	shi4shi2shang4	shìshíshàng	trên thực tế; thực ra
事业	事業	shi4ye4	shìyè	sự nghiệp
试题	試題	shi4ti2	shìtí	đề thi; câu hỏi thi
试验	試驗	shi4yan4	shìyàn	thử nghiệm; thí nghiệm
适合	適合	shi4he2	shìhé	thích hợp; phù hợp
适应	適應	shi4ying4	shìyìng	thích ứng; thích nghi
适用	適用	shi4yong4	shìyòng	áp dụng được; thích dụng
室	室	shi4	shì	phòng; buồng
收费	收費	shou1fei4	shōufèi	thu phí
收看	收看	shou1kan4	shōukàn	xem (truyền hình)
收听	收聽	shou1ting1	shōutīng	nghe (đài)
收音机	收音機	shou1yin1ji1	shōuyīnjī	đài radio; máy thu thanh
手续	手續	shou3xu4	shǒuxù	thủ tục
手指	手指	shou3zhi3	shǒuzhǐ	ngón tay
首都	首都	shou3du1	shǒudū	thủ đô
首先	首先	shou3xian1	shǒuxiān	trước hết; đầu tiên
受	受	shou4	shòu	nhận; chịu; bị
受伤	受傷	shou4shang1	shòushāng	bị thương
书架	書架	shu1jia4	shūjià	giá sách; kệ sách
输	輸	shu1	shū	thua; vận chuyển; truyền
输入	輸入	shu1ru4	shūrù	nhập vào; nhập khẩu
熟人	熟人	shu2ren2	shúrén	người quen
属	屬	shu3	shǔ	thuộc; loài; chi (sinh vật)
属于	屬於	shu3yu2	shǔyú	thuộc về
束	束	shu4	shù	bó; trói buộc; (lượng từ) bó (hoa)
数量	數量	shu4liang4	shùliàng	số lượng
双	雙	shuang1	shuāng	đôi; cặp; (lượng từ) đôi
双方	雙方	shuang1fang1	shuāngfāng	hai bên; đôi bên
思想	思想	si1xiang3	sīxiǎng	tư tưởng; suy nghĩ
死	死	si3	sǐ	chết; cứng nhắc; tắc
速度	速度	su4du4	sùdù	tốc độ
随	隨	sui2	suí	theo; đi theo; tùy
所	所	suo3	suǒ	(trợ từ đặt trước động từ tạo danh ngữ); (lượng từ) ngôi, tòa (trường, bệnh viện)
所长	所長	suo3chang2	suǒcháng	sở trường; điểm mạnh
台	臺	tai2	tái	đài; bục; (lượng từ) chiếc (máy)
谈	談	tan2	tán	nói; bàn; trò chuyện
谈话	談話	tan2hua4	tánhuà	nói chuyện; cuộc trò chuyện
谈判	談判	tan2pan4	tánpàn	đàm phán; thương lượng
汤	湯	tang1	tāng	canh; súp
糖	糖	tang2	táng	đường; kẹo
特色	特色	te4se4	tèsè	đặc sắc; nét đặc trưng
提前	提前	ti2qian2	tíqián	làm sớm hơn; trước thời hạn
提问	提問	ti2wen4	tíwèn	đặt câu hỏi; nêu câu hỏi
题目	題目	ti2mu4	tímù	đề bài; đề tài; tiêu đề
体会	體會	ti3hui4	tǐhuì	cảm nhận; lĩnh hội
体现	體現	ti3xian4	tǐxiàn	thể hiện; phản ánh
体验	體驗	ti3yan4	tǐyàn	trải nghiệm
天空	天空	tian1kong1	tiānkōng	bầu trời
甜	甜	tian2	tián	ngọt
调整	調整	tiao2zheng3	tiáozhěng	điều chỉnh
跳	跳	tiao4	tiào	nhảy; nhảy lên; đập (tim)
跳高	跳高	tiao4gao1	tiàogāo	nhảy cao
跳舞	跳舞	tiao4wu3	tiàowǔ	nhảy múa; khiêu vũ
跳远	跳遠	tiao4yuan3	tiàoyuǎn	nhảy xa
铁	鐵	tie3	tiě	sắt
铁路	鐵路	tie3lu4	tiělù	đường sắt
听力	聽力	ting1li4	tīnglì	kỹ năng nghe; thính lực
听众	聽眾	ting1zhong4	tīngzhòng	thính giả; người nghe
停止	停止	ting2zhi3	tíngzhǐ	ngừng; dừng lại
通常	通常	tong1chang2	tōngcháng	thông thường; thường
通信	通信	tong1xin4	tōngxìn	liên lạc thư từ; thông tin liên lạc
同意	同意	tong2yi4	tóngyì	đồng ý
痛	痛	tong4	tòng	đau; đau đớn
痛苦	痛苦	tong4ku3	tòngkǔ	đau khổ; đau đớn
头脑	頭腦	tou2nao3	tóunǎo	đầu óc; trí tuệ
突出	突出	tu1chu1	tūchū	nổi bật; nổi trội; làm nổi bật
突然	突然	tu1ran2	tūrán	đột nhiên; bất ngờ
图	圖	tu2	tú	hình; bức tranh; sơ đồ
图画	圖畫	tu2hua4	túhuà	tranh vẽ; bức tranh
土	土	tu3	tǔ	đất; quê mùa
团	團	tuan2	tuán	cục; nắm; đoàn (thể)
团结	團結	tuan2jie2	tuánjié	đoàn kết
团体	團體	tuan2ti3	tuántǐ	đoàn thể; tổ chức; đội
推动	推動	tui1dong4	tuīdòng	thúc đẩy
推广	推廣	tui1guang3	tuīguǎng	phổ biến; quảng bá; nhân rộng
推进	推進	tui1jin4	tuījìn	đẩy mạnh; thúc đẩy
推开	推開	tui1kai1	tuīkāi	đẩy ra; gạt sang một bên
退	退	tui4	tuì	lui; rút lui; trả lại
退出	退出	tui4chu1	tuìchū	rút lui; thoát ra (ứng dụng)
退休	退休	tui4xiu1	tuìxiū	nghỉ hưu
外交	外交	wai4jiao1	wàijiāo	ngoại giao
外面	外面	wai4mian4	wàimiàn	bên ngoài; phía ngoài
外文	外文	wai4wen2	wàiwén	ngoại ngữ (chữ viết)
完美	完美	wan2mei3	wánměi	hoàn mỹ; hoàn hảo
完善	完善	wan2shan4	wánshàn	hoàn thiện; hoàn chỉnh
完整	完整	wan2zheng3	wánzhěng	trọn vẹn; nguyên vẹn
玩具	玩具	wan2ju4	wánjù	đồ chơi
往往	往往	wang3wang3	wǎngwǎng	thường thường; thường hay
危害	危害	wei1hai4	wēihài	gây hại; nguy hại
危险	危險	wei1xian3	wēixiǎn	nguy hiểm
围	圍	wei2	wéi	vây quanh; bao quanh
伟大	偉大	wei3da4	wěidà	vĩ đại
卫生	衛生	wei4sheng1	wèishēng	vệ sinh; sức khỏe
卫生间	衛生間	wei4sheng1jian1	wèishēngjiān	nhà vệ sinh
为了	為了	wei4le5	wèile	vì; để; nhằm
温暖	溫暖	wen1nuan3	wēnnuǎn	ấm áp
文化	文化	wen2hua4	wénhuà	văn hóa
文件	文件	wen2jian4	wénjiàn	văn kiện; tài liệu; tệp tin
文明	文明	wen2ming2	wénmíng	văn minh
文学	文學	wen2xue2	wénxué	văn học
文章	文章	wen2zhang1	wénzhāng	bài viết; bài văn
文字	文字	wen2zi4	wénzì	chữ viết; văn tự
握手	握手	wo4shou3	wòshǒu	bắt tay
屋子	屋子	wu1zi5	wūzi	căn phòng; căn nhà
武器	武器	wu3qi4	wǔqì	vũ khí
武术	武術	wu3shu4	wǔshù	võ thuật
舞台	舞臺	wu3tai2	wǔtái	sân khấu
西部	西部	xi1bu4	xībù	miền tây; phía tây
希望	希望	xi1wang4	xīwàng	hy vọng; mong muốn
系	係	xi4	xì	buộc; thắt (dây); liên hệ
下来	下來	xia4lai5	xiàlai	đi xuống; (bổ ngữ xu hướng)
下面	下面	xia4mian4	xiàmiàn	phía dưới; ở dưới; tiếp theo
下去	下去	xia4qu4	xiàqù	đi xuống; tiếp tục (làm)
先进	先進	xian1jin4	xiānjìn	tiên tiến
显得	顯得	xian3de5	xiǎnde	trông có vẻ; tỏ ra
显然	顯然	xian3ran2	xiǎnrán	rõ ràng; hiển nhiên
显示	顯示	xian3shi4	xiǎnshì	hiển thị; cho thấy
现场	現場	xian4chang3	xiànchǎng	hiện trường; tại chỗ; trực tiếp
现代	現代	xian4dai4	xiàndài	hiện đại; thời hiện đại
现金	現金	xian4jin1	xiànjīn	tiền mặt
现实	現實	xian4shi2	xiànshí	hiện thực; thực tế
现象	現象	xian4xiang4	xiànxiàng	hiện tượng
线	線	xian4	xiàn	sợi dây; đường; tuyến
相比	相比	xiang1bi3	xiāngbǐ	so với; so sánh
相当	相當	xiang1dang1	xiāngdāng	tương đương; khá; thích hợp
相关	相關	xiang1guan1	xiāngguān	liên quan; có liên quan
相互	相互	xiang1hu4	xiānghù	lẫn nhau; qua lại
相似	相似	xiang1si4	xiāngsì	giống nhau; tương tự
香	香	xiang1	xiāng	thơm; ngon miệng
香蕉	香蕉	xiang1jiao1	xiāngjiāo	quả chuối
消费	消費	xiao1fei4	xiāofèi	tiêu dùng; tiêu thụ
消失	消失	xiao1shi1	xiāoshī	biến mất; tan biến
消息	消息	xiao1xi5	xiāoxi	tin tức; tin
效果	效果	xiao4guo3	xiàoguǒ	hiệu quả; kết quả
写作	寫作	xie3zuo4	xiězuò	viết; sáng tác; việc viết lách
血	血	xue4	xuè	máu
心	心	xin1	xīn	tim; lòng; tâm
信封	信封	xin4feng1	xìnfēng	phong bì
信任	信任	xin4ren4	xìnrèn	tin tưởng; tín nhiệm
行李	行李	xing2li5	xíngli	hành lý
形成	形成	xing2cheng2	xíngchéng	hình thành
形式	形式	xing2shi4	xíngshì	hình thức
形象	形象	xing2xiang4	xíngxiàng	hình tượng; hình ảnh
形状	形狀	xing2zhuang4	xíngzhuàng	hình dạng; hình thù
幸福	幸福	xing4fu2	xìngfú	hạnh phúc
幸运	幸運	xing4yun4	xìngyùn	may mắn
性	性	xing4	xìng	tính; tính chất; giới tính
性别	性別	xing4bie2	xìngbié	giới tính
性格	性格	xing4ge2	xìnggé	tính cách; tính tình
修	修	xiu1	xiū	sửa; sửa chữa; tu sửa
修改	修改	xiu1gai3	xiūgǎi	sửa đổi; chỉnh sửa
需求	需求	xu1qiu2	xūqiú	nhu cầu
需要	需要	xu1yao4	xūyào	cần; cần phải; nhu cầu
宣布	宣布	xuan1bu4	xuānbù	tuyên bố; công bố
宣传	宣傳	xuan1chuan2	xuānchuán	tuyên truyền; quảng bá
选手	選手	xuan3shou3	xuǎnshǒu	tuyển thủ; thí sinh (thi đấu)
学费	學費	xue2fei4	xuéfèi	học phí
训练	訓練	xun4lian4	xùnliàn	huấn luyện; rèn luyện
压	壓	ya1	yā	ép; đè; nén
压力	壓力	ya1li4	yālì	áp lực; sức ép
烟	煙	yan1	yān	thuốc lá; khói
眼前	眼前	yan3qian2	yǎnqián	trước mắt; hiện nay
演	演	yan3	yǎn	diễn; đóng (vai)
演唱	演唱	yan3chang4	yǎnchàng	biểu diễn ca hát; hát (trước khán giả)
演唱会	演唱會	yan3chang4hui4	yǎnchànghuì	buổi biểu diễn ca nhạc
演出	演出	yan3chu1	yǎnchū	biểu diễn; buổi diễn
演员	演員	yan3yuan2	yǎnyuán	diễn viên
羊	羊	yang2	yáng	con dê; con cừu
阳光	陽光	yang2guang1	yángguāng	ánh nắng; nắng; tươi sáng (tính cách)
要是	要是	yao4shi5	yàoshi	nếu như; nếu
衣架	衣架	yi1jia4	yījià	móc áo; giá treo quần áo
一切	一切	yi1qie4	yīqiè	tất cả; hết thảy
已	已	yi3	yǐ	đã; rồi
以来	以來	yi3lai2	yǐlái	từ... đến nay
一方面	一方面	yi1fang1mian4	yīfāngmiàn	một mặt
艺术	藝術	yi4shu4	yìshù	nghệ thuật
意外	意外	yi4wai4	yìwài	bất ngờ; ngoài ý muốn; tai nạn
意义	意義	yi4yi4	yìyì	ý nghĩa
因此	因此	yin1ci3	yīncǐ	vì thế; do đó
银	銀	yin2	yín	bạc; màu bạc
银牌	銀牌	yin2pai2	yínpái	huy chương bạc
印象	印象	yin4xiang4	yìnxiàng	ấn tượng
应当	應當	ying1dang1	yīngdāng	nên; phải
迎接	迎接	ying2jie1	yíngjiē	đón; nghênh đón
营养	營養	ying2yang3	yíngyǎng	dinh dưỡng
赢	贏	ying2	yíng	thắng; giành thắng lợi
影视	影視	ying3shi4	yǐngshì	điện ảnh và truyền hình; phim ảnh
应用	應用	ying4yong4	yìngyòng	ứng dụng; áp dụng
优点	優點	you1dian3	yōudiǎn	ưu điểm
优势	優勢	you1shi4	yōushì	ưu thế; lợi thế
由	由	you2	yóu	do; bởi; từ
由于	由於	you2yu2	yóuyú	do; bởi vì
邮件	郵件	you2jian4	yóujiàn	thư từ; bưu kiện; email
邮票	郵票	you2piao4	yóupiào	tem thư
邮箱	郵箱	you2xiang1	yóuxiāng	hòm thư; hộp thư điện tử
游	遊	you2	yóu	đi chơi; du ngoạn; bơi
游戏	遊戲	you2xi4	yóuxì	trò chơi; chơi
游泳	游泳	you2yong3	yóuyǒng	bơi; bơi lội
有的是	有的是	you3de5shi4	yǒudeshì	có thừa; thiếu gì
有利	有利	you3li4	yǒulì	có lợi; thuận lợi
有效	有效	you3xiao4	yǒuxiào	có hiệu quả; có hiệu lực
预报	預報	yu4bao4	yùbào	dự báo
预防	預防	yu4fang2	yùfáng	phòng ngừa; đề phòng
预计	預計	yu4ji4	yùjì	dự tính; dự kiến
预习	預習	yu4xi2	yùxí	chuẩn bị bài trước; xem bài trước
员	員	yuan2	yuán	nhân viên; thành viên
员工	員工	yuan2gong1	yuángōng	nhân viên; công nhân viên
愿望	願望	yuan4wang4	yuànwàng	nguyện vọng; mong ước
约	約	yue1	yuē	hẹn; mời; khoảng
乐队	樂隊	yue4dui4	yuèduì	ban nhạc
运输	運輸	yun4shu1	yùnshū	vận chuyển; vận tải
杂志	雜誌	za2zhi4	zázhì	tạp chí
早已	早已	zao3yi3	zǎoyǐ	đã từ lâu; sớm đã
造	造	zao4	zào	làm; chế tạo; xây
造成	造成	zao4cheng2	zàochéng	gây ra; tạo thành
责任	責任	ze2ren4	zérèn	trách nhiệm
增加	增加	zeng1jia1	zēngjiā	tăng thêm; tăng lên
增长	增長	zeng1zhang3	zēngzhǎng	tăng trưởng; tăng lên
展开	展開	zhan3kai1	zhǎnkāi	mở ra; trải ra; triển khai
张	張	zhang1	zhāng	mở ra; căng ra; (lượng từ) tờ, tấm, cái (bàn)
照	照	zhao4	zhào	chiếu (sáng); chụp (ảnh); theo
者	者	zhe3	zhě	(hậu tố) người...; kẻ...
真实	真實	zhen1shi2	zhēnshí	chân thực; thật
争	爭	zheng1	zhēng	tranh; giành; tranh cãi
争取	爭取	zheng1qu3	zhēngqǔ	giành lấy; phấn đấu giành
整	整	zheng3	zhěng	nguyên; chẵn; ngăn nắp
整个	整個	zheng3ge4	zhěnggè	toàn bộ; cả
整理	整理	zheng3li3	zhěnglǐ	sắp xếp; dọn dẹp; chỉnh lý
整齐	整齊	zheng3qi2	zhěngqí	ngay ngắn; gọn gàng; đều
整体	整體	zheng3ti3	zhěngtǐ	chỉnh thể; tổng thể
整天	整天	zheng3tian1	zhěngtiān	cả ngày; suốt ngày
整整	整整	zheng3zheng3	zhěngzhěng	tròn; đúng (chẵn)
正式	正式	zheng4shi4	zhèngshì	chính thức
证	證	zheng4	zhèng	giấy chứng nhận; chứng minh
证件	證件	zheng4jian4	zhèngjiàn	giấy tờ tùy thân; chứng từ
证据	證據	zheng4ju4	zhèngjù	chứng cứ; bằng chứng
证明	證明	zheng4ming2	zhèngmíng	chứng minh; giấy chứng nhận
支	支	zhi1	zhī	chống đỡ; chi (tiền); (lượng từ) cây (bút)
支持	支持	zhi1chi2	zhīchí	ủng hộ; hỗ trợ
支付	支付	zhi1fu4	zhīfù	chi trả; thanh toán
直	直	zhi2	zhí	thẳng; ngay thẳng; cứ
直播	直播	zhi2bo1	zhíbō	phát trực tiếp; livestream
直到	直到	zhi2dao4	zhídào	mãi đến; cho đến
值	值	zhi2	zhí	giá trị; đáng; trực (ca)
值得	值得	zhi2de5	zhíde	đáng; xứng đáng
职工	職工	zhi2gong1	zhígōng	công nhân viên chức; nhân viên
职业	職業	zhi2ye4	zhíyè	nghề nghiệp; chuyên nghiệp
只好	只好	zhi3hao3	zhǐhǎo	đành phải; chỉ còn cách
